L,Q,h,c_quality,u,budget_residual,budget_residual_rel,boundary_n_lower,boundary_n_upper,boundary_q_lower,boundary_q_upper,n_evals,C_train,C_attn,C_quality,used,unused,share_train,share_attn,share_quality,share_unused,D_used,functional,omega,C,cost_form,ell,q0_mode,kappa,candidate,aliases,source,trust_status,in_trust_box,in_trust_l1,h_true,Q0,Q_cand,N_B,D_B
3.13705562621534,0.6105635123812541,1.0,279057563.1814224,1775155743.4593105,0.0,0.0,False,False,False,False,35185,7.415517346021999e+18,1.0124653016435369e+18,1.572017352334465e+18,1e+19,0.0,0.7415517346021998,0.10124653016435368,0.1572017352334465,0.0,5633308534.671238,quality_linear,0.0,1e+19,exponential,4096,mixture,0.8047071577351047,dirichlet_a50_18,dirichlet_a50_18,dirichlet_around_p0|lowQ,in,True,True,1.0,0.40096524526424504,0.40096524526424504,0.21939497012521822,5.633308534671238
3.137270387720221,0.6109010027123185,1.0,281444017.67085576,1779748555.0086653,0.0,0.0,False,False,False,False,35185,7.407288638344632e+18,1.0113418087553203e+18,1.5813695529000468e+18,1e+19,0.0,0.7407288638344632,0.10113418087553203,0.15813695529000468,0.0,5618771242.632817,quality_linear,0.0,1e+19,exponential,4096,mixture,0.8047071577351047,dirichlet_a20_1,dirichlet_a20_1,dirichlet_around_p0|lowQ,in,True,True,1.0,0.3985485408784806,0.3985485408784806,0.21971852084376606,5.618771242632818
3.1366665108720855,0.6099832597494796,1.0,274818688.2786257,1767246824.4567506,0.0,0.0,False,False,False,False,35185,7.430431595585932e+18,1.014501593850666e+18,1.5550668105634007e+18,1e+19,0.0,0.7430431595585932,0.1014501593850666,0.15550668105634008,0.0,5658519150.585537,quality_linear,0.0,1e+19,exponential,4096,mixture,0.8047071577351047,dirichlet_a20_3,dirichlet_a20_3,dirichlet_around_p0|lowQ,in,True,True,1.0,0.4052446927984013,0.4052446927984013,0.21885677736070577,5.658519150585537
3.1345980484940554,0.6066011488996241,1.0,251860307.86511186,1722095321.8762748,2048.0,2.048e-16,False,False,False,False,35185,7.511858468348758e+18,1.0256190762118839e+18,1.4625224554393564e+18,9.999999999999998e+18,2048.0,0.7511858468348758,0.10256190762118839,0.14625224554393565,2.048e-16,5806879487.428546,quality_linear,0.0,1e+19,exponential,4096,mixture,0.8047071577351047,dirichlet_a20_6,dirichlet_a20_6,dirichlet_around_p0|topQ,in,True,True,1.0,0.42608609545753384,0.42608609545753384,0.21560227211566793,5.806879487428546
3.1332382661140215,0.6043510852917896,1.0,236955574.13546747,1692817185.9488413,2048.0,2.048e-16,False,False,False,False,35185,7.567071849029138e+18,1.0331575431207785e+18,1.3997706078500818e+18,9.999999999999998e+18,2048.0,0.7567071849029139,0.10331575431207785,0.13997706078500818,2.048e-16,5907312427.47568,quality_linear,0.0,1e+19,exponential,4096,mixture,0.8047071577351047,dirichlet_a20_19,dirichlet_a20_19,dirichlet_around_p0|topQ,in,True,True,1.0,0.43829657372764846,0.43829657372764846,0.21349448788910338,5.907312427475681
3.158689755020952,0.6176065198096063,1.0,284960360.23435986,1873028248.002214,-2048.0,-2.048e-16,False,False,False,False,35185,6.65999019559207e+18,1.8186213227430077e+18,1.521388481664923e+18,1.0000000000000002e+19,-2048.0,0.665999019559207,0.1818621322743008,0.15213884816649229,-2.048e-16,5338947776.503678,quality_linear,0.0,1e+19,exponential,8192,fixed_ref,0.8047071577351047,reference_p0,reference_p0,first_question_reference,in,True,True,1.0,0.41663254110330095,0.41663254110330095,0.2079058294626956,5.338947776503678
3.158689755020952,0.6176065198096063,1.0,284960360.23435986,1873028248.002214,-2048.0,-2.048e-16,False,False,False,False,35185,6.65999019559207e+18,1.8186213227430077e+18,1.521388481664923e+18,1.0000000000000002e+19,-2048.0,0.665999019559207,0.1818621322743008,0.15213884816649229,-2.048e-16,5338947776.503678,quality_linear,0.0,1e+19,exponential,8192,fixed_ref,0.8047071577351047,shift_arxiv_up__github_down,shift_arxiv_up__github_down,simplex_perturbation|topQ,in,True,True,1.0,0.41663254110330095,0.4263161357952343,0.2079058294626956,5.338947776503678
3.158689755020952,0.6176065198096063,1.0,284960360.23435986,1873028248.002214,-2048.0,-2.048e-16,False,False,False,False,35185,6.65999019559207e+18,1.8186213227430077e+18,1.521388481664923e+18,1.0000000000000002e+19,-2048.0,0.665999019559207,0.1818621322743008,0.15213884816649229,-2.048e-16,5338947776.503678,quality_linear,0.0,1e+19,exponential,8192,fixed_ref,0.8047071577351047,shift_stackexchange_up__github_down,shift_stackexchange_up__github_down,simplex_perturbation|topQ,in,True,True,1.0,0.41663254110330095,0.42798835206758523,0.2079058294626956,5.338947776503678
3.158689755020952,0.6176065198096063,1.0,284960360.23435986,1873028248.002214,-2048.0,-2.048e-16,False,False,False,False,35185,6.65999019559207e+18,1.8186213227430077e+18,1.521388481664923e+18,1.0000000000000002e+19,-2048.0,0.665999019559207,0.1818621322743008,0.15213884816649229,-2.048e-16,5338947776.503678,quality_linear,0.0,1e+19,exponential,8192,fixed_ref,0.8047071577351047,shift_gutenberg_pg_19_up__stackexchange_down,shift_gutenberg_pg_19_up__stackexchange_down,simplex_perturbation|lowQ,in,True,True,1.0,0.41663254110330095,0.404733970207894,0.2079058294626956,5.338947776503678
3.158689755020952,0.6176065198096063,1.0,284960360.23435986,1873028248.002214,-2048.0,-2.048e-16,False,False,False,False,35185,6.65999019559207e+18,1.8186213227430077e+18,1.521388481664923e+18,1.0000000000000002e+19,-2048.0,0.665999019559207,0.1818621322743008,0.15213884816649229,-2.048e-16,5338947776.503678,quality_linear,0.0,1e+19,exponential,8192,fixed_ref,0.8047071577351047,dirichlet_a200_12,dirichlet_a200_12,dirichlet_around_p0|topQ,in,True,True,1.0,0.41663254110330095,0.424972672910653,0.2079058294626956,5.338947776503678
3.158689755020952,0.6176065198096063,1.0,284960360.23435986,1873028248.002214,-2048.0,-2.048e-16,False,False,False,False,35185,6.65999019559207e+18,1.8186213227430077e+18,1.521388481664923e+18,1.0000000000000002e+19,-2048.0,0.665999019559207,0.1818621322743008,0.15213884816649229,-2.048e-16,5338947776.503678,quality_linear,0.0,1e+19,exponential,8192,fixed_ref,0.8047071577351047,dirichlet_a50_0,dirichlet_a50_0,dirichlet_around_p0|lowQ,in,True,True,1.0,0.41663254110330095,0.40462166657937887,0.2079058294626956,5.338947776503678
3.158689755020952,0.6176065198096063,1.0,284960360.23435986,1873028248.002214,-2048.0,-2.048e-16,False,False,False,False,35185,6.65999019559207e+18,1.8186213227430077e+18,1.521388481664923e+18,1.0000000000000002e+19,-2048.0,0.665999019559207,0.1818621322743008,0.15213884816649229,-2.048e-16,5338947776.503678,quality_linear,0.0,1e+19,exponential,8192,fixed_ref,0.8047071577351047,dirichlet_a50_3,dirichlet_a50_3,dirichlet_around_p0|topQ,in,True,True,1.0,0.41663254110330095,0.4334555431879409,0.2079058294626956,5.338947776503678
3.158689755020952,0.6176065198096063,1.0,284960360.23435986,1873028248.002214,-2048.0,-2.048e-16,False,False,False,False,35185,6.65999019559207e+18,1.8186213227430077e+18,1.521388481664923e+18,1.0000000000000002e+19,-2048.0,0.665999019559207,0.1818621322743008,0.15213884816649229,-2.048e-16,5338947776.503678,quality_linear,0.0,1e+19,exponential,8192,fixed_ref,0.8047071577351047,dirichlet_a50_6,dirichlet_a50_6,dirichlet_around_p0|lowQ,in,True,True,1.0,0.41663254110330095,0.40220629608094693,0.2079058294626956,5.338947776503678
3.158689755020952,0.6176065198096063,1.0,284960360.23435986,1873028248.002214,-2048.0,-2.048e-16,False,False,False,False,35185,6.65999019559207e+18,1.8186213227430077e+18,1.521388481664923e+18,1.0000000000000002e+19,-2048.0,0.665999019559207,0.1818621322743008,0.15213884816649229,-2.048e-16,5338947776.503678,quality_linear,0.0,1e+19,exponential,8192,fixed_ref,0.8047071577351047,dirichlet_a50_11,dirichlet_a50_11,dirichlet_around_p0|topQ,in,True,True,1.0,0.41663254110330095,0.427409019884782,0.2079058294626956,5.338947776503678
3.158689755020952,0.6176065198096063,1.0,284960360.23435986,1873028248.002214,-2048.0,-2.048e-16,False,False,False,False,35185,6.65999019559207e+18,1.8186213227430077e+18,1.521388481664923e+18,1.0000000000000002e+19,-2048.0,0.665999019559207,0.1818621322743008,0.15213884816649229,-2.048e-16,5338947776.503678,quality_linear,0.0,1e+19,exponential,8192,fixed_ref,0.8047071577351047,dirichlet_a50_18,dirichlet_a50_18,dirichlet_around_p0|lowQ,in,True,True,1.0,0.41663254110330095,0.40096524526424504,0.2079058294626956,5.338947776503678
3.158689755020952,0.6176065198096063,1.0,284960360.23435986,1873028248.002214,-2048.0,-2.048e-16,False,False,False,False,35185,6.65999019559207e+18,1.8186213227430077e+18,1.521388481664923e+18,1.0000000000000002e+19,-2048.0,0.665999019559207,0.1818621322743008,0.15213884816649229,-2.048e-16,5338947776.503678,quality_linear,0.0,1e+19,exponential,8192,fixed_ref,0.8047071577351047,dirichlet_a20_1,dirichlet_a20_1,dirichlet_around_p0|lowQ,in,True,True,1.0,0.41663254110330095,0.3985485408784806,0.2079058294626956,5.338947776503678
3.158689755020952,0.6176065198096063,1.0,284960360.23435986,1873028248.002214,-2048.0,-2.048e-16,False,False,False,False,35185,6.65999019559207e+18,1.8186213227430077e+18,1.521388481664923e+18,1.0000000000000002e+19,-2048.0,0.665999019559207,0.1818621322743008,0.15213884816649229,-2.048e-16,5338947776.503678,quality_linear,0.0,1e+19,exponential,8192,fixed_ref,0.8047071577351047,dirichlet_a20_3,dirichlet_a20_3,dirichlet_around_p0|lowQ,in,True,True,1.0,0.41663254110330095,0.4052446927984013,0.2079058294626956,5.338947776503678
3.158689755020952,0.6176065198096063,1.0,284960360.23435986,1873028248.002214,-2048.0,-2.048e-16,False,False,False,False,35185,6.65999019559207e+18,1.8186213227430077e+18,1.521388481664923e+18,1.0000000000000002e+19,-2048.0,0.665999019559207,0.1818621322743008,0.15213884816649229,-2.048e-16,5338947776.503678,quality_linear,0.0,1e+19,exponential,8192,fixed_ref,0.8047071577351047,dirichlet_a20_6,dirichlet_a20_6,dirichlet_around_p0|topQ,in,True,True,1.0,0.41663254110330095,0.42608609545753384,0.2079058294626956,5.338947776503678
3.158689755020952,0.6176065198096063,1.0,284960360.23435986,1873028248.002214,-2048.0,-2.048e-16,False,False,False,False,35185,6.65999019559207e+18,1.8186213227430077e+18,1.521388481664923e+18,1.0000000000000002e+19,-2048.0,0.665999019559207,0.1818621322743008,0.15213884816649229,-2.048e-16,5338947776.503678,quality_linear,0.0,1e+19,exponential,8192,fixed_ref,0.8047071577351047,dirichlet_a20_19,dirichlet_a20_19,dirichlet_around_p0|topQ,in,True,True,1.0,0.41663254110330095,0.43829657372764846,0.2079058294626956,5.338947776503678
3.158689755020952,0.6176065198096063,1.0,284960360.23435986,1873028248.002214,-2048.0,-2.048e-16,False,False,False,False,35185,6.65999019559207e+18,1.8186213227430077e+18,1.521388481664923e+18,1.0000000000000002e+19,-2048.0,0.665999019559207,0.1818621322743008,0.15213884816649229,-2.048e-16,5338947776.503678,quality_linear,0.0,1e+19,exponential,8192,mixture,0.8047071577351047,reference_p0,reference_p0,first_question_reference,in,True,True,1.0,0.41663254110330095,0.41663254110330095,0.2079058294626956,5.338947776503678
3.157743630837732,0.6160601616014132,1.0,273917433.92580646,1851101559.848806,0.0,0.0,False,False,False,False,35185,6.692694535424874e+18,1.827551787806686e+18,1.4797536767684398e+18,1e+19,0.0,0.6692694535424875,0.1827551787806686,0.147975367676844,0.0,5402188738.265003,quality_linear,0.0,1e+19,exponential,8192,mixture,0.8047071577351047,shift_arxiv_up__github_down,shift_arxiv_up__github_down,simplex_perturbation|topQ,in,True,True,1.0,0.4263161357952343,0.4263161357952343,0.20648095490194274,5.402188738265004
3.157573725553098,0.6158064699607007,1.0,272002786.96289265,1847638190.8237562,0.0,0.0,False,False,False,False,35185,6.698655650859149e+18,1.8291795697279383e+18,1.4721647794129119e+18,1e+19,0.0,0.6698655650859149,0.18291795697279384,0.1472164779412912,0.0,5412315056.954723,quality_linear,0.0,1e+19,exponential,8192,mixture,0.8047071577351047,shift_stackexchange_up__github_down,shift_stackexchange_up__github_down,simplex_perturbation|topQ,in,True,True,1.0,0.42798835206758523,0.42798835206758523,0.20627820012841216,5.412315056954723
3.1597693311711317,0.6192837211057634,1.0,297466680.16306555,1897279099.8741407,0.0,0.0,False,False,False,False,35185,6.623487094140796e+18,1.8086535425067136e+18,1.56785936335249e+18,1e+19,0.0,0.6623487094140796,0.18086535425067135,0.156785936335249,0.0,5270705823.230418,quality_linear,0.0,1e+19,exponential,8192,mixture,0.8047071577351047,shift_gutenberg_pg_19_up__stackexchange_down,shift_gutenberg_pg_19_up__stackexchange_down,simplex_perturbation|lowQ,in,True,True,1.0,0.404733970207894,0.404733970207894,0.2094433938666573,5.2707058232304185
3.157878708133313,0.6162804311177648,1.0,275486756.9501312,1854221127.2036989,0.0,0.0,False,False,False,False,35185,6.688001962701149e+18,1.8262704026149274e+18,1.4857276346839245e+18,1e+19,0.0,0.6688001962701149,0.18262704026149273,0.14857276346839246,0.0,5393100020.96715,quality_linear,0.0,1e+19,exponential,8192,mixture,0.8047071577351047,dirichlet_a200_12,dirichlet_a200_12,dirichlet_around_p0|topQ,in,True,True,1.0,0.424972672910653,0.424972672910653,0.20668390896700456,5.393100020967149
3.1597791087235727,0.619291278477518,1.0,297561702.17490244,1897374121.8859777,0.0,0.0,False,False,False,False,35185,6.623155384615615e+18,1.8085629636923707e+18,1.568281651692013e+18,1e+19,0.0,0.6623155384615615,0.18085629636923706,0.1568281651692013,0.0,5270441862.0720215,quality_linear,0.0,1e+19,exponential,8192,mixture,0.8047071577351047,dirichlet_a50_0,dirichlet_a50_0,dirichlet_around_p0|lowQ,in,True,True,1.0,0.40462166657937887,0.40462166657937887,0.2094433938666573,5.270441862072022
3.1570042205173174,0.6149008478896164,1.0,265474167.91514665,1834929876.3377712,-2048.0,-2.048e-16,False,False,False,False,35185,6.718594732851222e+18,1.8346242683839066e+18,1.4467809987648737e+18,1.0000000000000002e+19,-2048.0,0.6718594732851222,0.18346242683839065,0.14467809987648736,-2.048e-16,5449799542.181096,quality_linear,0.0,1e+19,exponential,8192,mixture,0.8047071577351047,dirichlet_a50_3,dirichlet_a50_3,dirichlet_around_p0|topQ,in,True,True,1.0,0.4334555431879409,0.4334555431879409,0.2054691700385715,5.449799542181096
3.1599876115058345,0.619627851487666,1.0,300022891.57429224,1902194619.9679797,0.0,0.0,False,False,False,False,35185,6.616113820981737e+18,1.8066401473827466e+18,1.577246031635515e+18,1e+19,0.0,0.6616113820981737,0.18066401473827468,0.1577246031635515,0.0,5257085628.897601,quality_linear,0.0,1e+19,exponential,8192,mixture,0.8047071577351047,dirichlet_a50_6,dirichlet_a50_6,dirichlet_around_p0|lowQ,in,True,True,1.0,0.40220629608094693,0.40220629608094693,0.20975226858945425,5.257085628897602
3.1576328117531203,0.6159212396315148,1.0,272732417.24807537,1849141991.9499125,-2048.0,-2.048e-16,False,False,False,False,35185,6.696496651347317e+18,1.8285900189279073e+18,1.4749133297247777e+18,1.0000000000000002e+19,-2048.0,0.6696496651347317,0.18285900189279072,0.14749133297247777,-2.048e-16,5407913531.537425,quality_linear,0.0,1e+19,exponential,8192,mixture,0.8047071577351047,dirichlet_a50_11,dirichlet_a50_11,dirichlet_around_p0|topQ,in,True,True,1.0,0.427409019884782,0.427409019884782,0.2063795526159716,5.407913531537425
3.160093423377043,0.6197646862139952,1.0,301189727.1712041,1904148664.7322636,0.0,0.0,False,False,False,False,35185,6.612571756876589e+18,1.805672927744434e+18,1.5817553153789778e+18,1e+19,0.0,0.661257175687659,0.1805672927744434,0.1581755315378978,0.0,5251690787.182349,quality_linear,0.0,1e+19,exponential,8192,mixture,0.8047071577351047,dirichlet_a50_18,dirichlet_a50_18,dirichlet_around_p0|lowQ,in,True,True,1.0,0.40096524526424504,0.40096524526424504,0.20985532802171392,5.2516907871823495
3.160296933316726,0.6200911810076952,1.0,303593804.16724527,1908916690.7092304,0.0,0.0,False,False,False,False,35185,6.605782575955391e+18,1.8038190287408855e+18,1.5903983953037225e+18,1e+19,0.0,0.6605782575955391,0.18038190287408856,0.15903983953037226,0.0,5238573295.875287,quality_linear,0.0,1e+19,exponential,8192,mixture,0.8047071577351047,dirichlet_a20_1,dirichlet_a20_1,dirichlet_around_p0|lowQ,in,True,True,1.0,0.3985485408784806,0.3985485408784806,0.21016481024062436,5.238573295875287
3.1597247706330163,0.6191980019757232,1.0,296907363.6341314,1895934119.424964,2048.0,2.048e-16,False,False,False,False,35185,6.624930726951673e+18,1.8090477505062702e+18,1.5660215225420557e+18,9.999999999999998e+18,2048.0,0.6624930726951673,0.18090477505062702,0.15660215225420557,2.048e-16,5274444875.243342,quality_linear,0.0,1e+19,exponential,8192,mixture,0.8047071577351047,dirichlet_a20_3,dirichlet_a20_3,dirichlet_around_p0|lowQ,in,True,True,1.0,0.4052446927984013,0.4052446927984013,0.20934053673424177,5.274444875243343
3.157766848097948,0.616135771900423,1.0,274278350.40752923,1852237408.118774,0.0,0.0,False,False,False,False,35185,6.691876735842702e+18,1.8273284740007808e+18,1.480794790156518e+18,1e+19,0.0,0.6691876735842702,0.18273284740007809,0.1480794790156518,0.0,5398875951.95289,quality_linear,0.0,1e+19,exponential,8192,mixture,0.8047071577351047,dirichlet_a20_6,dirichlet_a20_6,dirichlet_around_p0|topQ,in,True,True,1.0,0.42608609545753384,0.42608609545753384,0.20658240701079347,5.39887595195289
3.15648142432891,0.6140273629817079,1.0,259411226.55859834,1822711476.5178678,0.0,0.0,False,False,False,False,35185,6.737105097395192e+18,1.8396788319287135e+18,1.423216070676095e+18,1e+19,0.0,0.6737105097395192,0.18396788319287136,0.1423216070676095,0.0,5486331835.197599,quality_linear,0.0,1e+19,exponential,8192,mixture,0.8047071577351047,dirichlet_a20_19,dirichlet_a20_19,dirichlet_around_p0|topQ,in,True,True,1.0,0.43829657372764846,0.43829657372764846,0.20466331299215407,5.4863318351976
3.264133767913078,0.6579444350341169,1.0,396343228.47152686,2541776212.0372643,0.0,0.0,False,False,False,False,35185,4.034229549570887e+18,4.4064544626779617e+18,1.559315987751152e+18,1e+19,0.0,0.40342295495708874,0.44064544626779617,0.15593159877511523,0.0,3934256663.762259,quality_linear,0.0,1e+19,exponential,32768,fixed_ref,0.8047071577351047,reference_p0,reference_p0,first_question_reference,in,True,True,1.0,0.41663254110330095,0.41663254110330095,0.17090181171661814,3.934256663762259
3.264133767913078,0.6579444350341169,1.0,396343228.47152686,2541776212.0372643,0.0,0.0,False,False,False,False,35185,4.034229549570887e+18,4.4064544626779617e+18,1.559315987751152e+18,1e+19,0.0,0.40342295495708874,0.44064544626779617,0.15593159877511523,0.0,3934256663.762259,quality_linear,0.0,1e+19,exponential,32768,fixed_ref,0.8047071577351047,shift_arxiv_up__github_down,shift_arxiv_up__github_down,simplex_perturbation|topQ,in,True,True,1.0,0.41663254110330095,0.4263161357952343,0.17090181171661814,3.934256663762259
